move_type,d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9,d_10,d_11,d_12,d_13,d_14,d_15,d_16,d_17,d_18,d_19,d_20,d_21,d_22,d_23,d_24,d_25,d_-25,d_-24,d_-23,d_-22,d_-21,d_-20,d_-19,d_-18,d_-17,d_-16,d_-15,d_-14,d_-13,d_-12,d_-11,d_-10,d_-9,d_-8,d_-7,d_-6,d_-5,d_-4,d_-3,d_-2,d_-1
LEFT,7.857926314383719e-17,1.0,0.04924300018538551,0.10496702281634378,0.12163959938992781,0.11708758262590352,0.055644421455994644,0.01868691487163271,0.031213070107629897,0.013446625522809228,0.011657912094245788,0.011137000795325097,0.006574863529367734,0.004577642877115928,0.009191417697519343,0.004887087758058971,0.0019305856436649226,0.0045163421147830585,0.003876471016871481,0.002283142458182271,0.006800916670871508,0.002653488229926863,0.0035654027142674825,0.0012217551402024923,0.003007554210231974,0.0028912360740135463,0.002911432336974253,0.0029000885502444714,0.008710085037202527,0.0033799605318118988,0.0032982197639413883,0.00383083155420305,0.004012257790983486,0.0016128300868719174,0.0047604351858117665,0.0007848647328139735,0.006234207319499299,0.006541885122994266,0.006716550609423659,0.006403699857732902,0.003058164435480115,0.015088892750465434,0.009653992028270693,0.010340633659522192,0.013935201742573044,0.029853966664755628,0.07299140249476913,0.11168299525823393,0.20730353238007068,0.21049453122075168,0.14298444504856267
LEFT,1.472476973038242e-15,1.0000000000000002,0.15579922858667578,0.06912330625562596,0.14211465061915637,0.09863720044315435,0.028970871434764695,0.010771431030367323,0.045812294683097284,0.03174605011639443,0.01777370427694474,0.026846946172171194,0.009912904658158162,0.004795553879359205,0.01512690545398233,0.007984844736216915,0.006914873208195837,0.009030290877794599,0.008712522975382442,0.0019471159019184413,0.00330089604234592,0.006737991084228421,0.000523442255085026,0.0040645619921438145,0.007738760544948067,0.0047149158852736375,0.005693876622445942,0.0065785555907086225,0.005918695472452439,0.0036563315000431654,0.001740698377908117,0.004585780810950422,0.001211398162840816,0.0041380199152980844,0.010033334035469878,0.011230831277005335,0.004928818005139817,0.01203736938002978,0.013499063255119986,0.004078946629646671,0.005169968000077491,0.019244836898739424,0.03563485775841527,0.03695727618502425,0.006705982068229012,0.010796217327251568,0.04458790807894154,0.12255564353679989,0.15020792514308984,0.213743819719721,0.07603598644872102
LEFT,8.862733588548812e-17,1.0,0.0893726234700083,0.1393540676518366,0.11084621014210881,0.10968357432390179,0.04415513255311748,0.04672537890963905,0.012392802991014352,0.010851014404068353,0.01290018325712927,0.019084226675156978,0.009347184444977605,0.0028813448291566232,0.002041360252184574,0.005052670701410249,0.006837386691354996,0.005452180389797629,0.006784641268150417,0.006443311281525888,0.0020735792572572735,0.00583247124424159,0.00216783832352061,0.0018486023973874987,0.0023776233560631114,0.0017792048026557016,0.0012152074171759106,0.0032519411252258947,0.0026661947544821345,0.004029589762810458,0.0009001956287808025,0.006248295868842634,0.004905942312139096,0.00454834851282336,0.009905433517391286,0.010428822149763685,0.0029287826418467745,0.002095551205861036,0.008864636420625845,0.011490970867317901,0.01044095165701627,0.013615316576672426,0.0082797756870418,0.018886168076137938,0.009079739922514839,0.04327317131134528,0.06552340868081272,0.12276336875451327,0.194925273134205,0.2148249652632908,0.12551135367264318
LEFT,7.032718557766083e-17,0.9999999999999999,0.13570478950728684,0.08385296708551218,0.1368510160620938,0.10149457229821944,0.05198698640716005,0.023333197937723416,0.034878745633582287,0.01016493768898296,0.021619006590039992,0.023598617883996746,0.006583437210367256,0.010708719897528989,0.010156716032600021,0.016228096192195094,0.003587253756552081,0.0016425827740151463,0.0038954825596254467,0.0023264086140343592,0.007905379464334516,0.0035344327824262667,0.004424207579863484,0.0029601243729122507,0.0032734314579270004,0.0049450331086098665,0.0011810528107704173,0.003617210891297946,0.0018435832396541606,0.0012279760281730281,0.007701076259214148,0.008132106962625217,0.0048954930098452564,0.00184753342385186,0.005627590386355307,0.006660937435106406,0.011096452661871566,0.012478431637026248,0.019251700182487744,0.012976325610159893,0.005740309461562443,0.00984558415336772,0.02082324255554518,0.020834430525227966,0.019925033323544682,0.02619147335416491,0.05395453533199146,0.13053820817808007,0.18083363125897756,0.16805476166664143,0.02358763727597749
LEFT,2.2781977346807493e-16,1.0,0.17543098458837994,0.08077356700690935,0.1635929201100496,0.10151118479801634,0.05836883898605228,0.037058049704593726,0.04586769364468749,0.022801580806149916,0.017671987495753272,0.009978842832410087,0.009003922068182462,0.005631730413814895,0.012161884515723198,0.008342025239723508,0.006988469602042191,0.011566402552588255,0.014526820361884091,0.005078740691741124,0.0027950443924432632,0.003792723000533155,0.002466606836756556,0.0042132492270115125,0.003310133218227352,0.006578184726475641,0.005646432875287902,0.0030539547319039283,0.002081953610111547,0.0018904900654024047,0.006440654133161938,0.0041236786879781315,0.00688131246656954,0.01258205373272208,0.009153996271172889,0.009025897513283693,0.011868126045292802,0.01148651516570763,0.009919902326015887,0.011766913846455911,0.00800288640319515,0.015289660567280707,0.019965599327072765,0.035298282839302,0.041524082229261655,0.0394818413516344,0.04849634942447038,0.11876291361222036,0.1799543058095578,0.15379699676158748,0.027340638171150594
LEFT,1.82011633144146e-16,0.9999999999999999,0.12833683714038335,0.08650954017704994,0.15385844551681166,0.09550185581890547,0.030309225954228438,0.004668114393282314,0.0181559925080698,0.010019839738264088,0.02354653709524179,0.009934297255219264,0.01323637102432802,0.007875331623466935,0.0050144134390223425,0.0014341288543466204,0.012156294669205273,0.00770518642519977,0.003975798184015142,0.002835516787813078,0.0028835242845073124,0.0017860143518294285,0.0013985690742275379,0.004391282058599822,0.002226501183808611,0.00323574022793383,0.003613328441061572,0.005013314243530148,0.002882188267415114,0.004339448560288789,0.003001080304991296,0.0045358543907871775,0.0016801084509442618,0.005018872322975886,0.0016843724170606644,0.0045723263142005,0.003503440037245133,0.0029277271502553236,0.004148235247328494,0.015716078900252402,0.008912534663566254,0.0006123332321743439,0.014567828115079081,0.02633878871674673,0.013349514942620025,0.0032591454975717184,0.017771001559499684,0.12654624998004235,0.1993761087490887,0.17700459459471424,0.08353903248882112
LEFT,2.663830315046224e-16,1.0000000000000002,0.22015504961856924,0.11146215283649273,0.15879508298680062,0.09458297327770379,0.04935678014554522,0.00412650675191561,0.04050997179557768,0.006318791141895111,0.004130451553365959,0.005425182055763769,0.020994686042242312,0.008400582311837218,0.0058939920565018004,0.009821541105770555,0.0017242018406637826,0.007862686251823627,0.004579483019900213,0.007056275451490119,0.010008951682291883,0.008763572812505076,0.008045902931876304,0.005052299853074754,0.0035141889710697824,0.0048090571683511,0.002931887978456784,0.003765141617115636,0.005821516913005696,0.005201541160703093,0.007701416955709085,0.009217817429463511,0.007724636451929388,0.006384275429553091,0.002717917282547613,0.003122463782090203,0.0009369875674111879,0.0005687927435512732,0.001588339325135229,0.008985155411965214,0.011824869570404507,0.010866232889403133,0.0037240252156885176,0.025319144346367766,0.017193724310718816,0.023252931538462,0.024657506686855086,0.09423351944385953,0.19249068191230626,0.18273502598438326,0.04897879028898217
LEFT,2.2852658095279114e-16,1.0,0.1332621982748902,0.058093978813084216,0.1276971139778344,0.12278969502367422,0.07612510712402716,0.050278578754896004,0.02810428449433626,0.026197403719437812,0.011526299189452197,0.012776002024411147,0.005100465260400945,0.004666989755867662,0.0011093778948076903,0.006022329833596028,0.0077455104611765845,0.006624062027845429,0.0025416932565403946,0.0010599263599645093,0.002852536323084419,0.003056034128663406,0.0018454339732674,0.005111600598933136,0.005302395274657145,0.005888197244329,0.004702445248689369,0.007134878469809438,0.00724952680948521,0.004172574834989642,0.0037552778742545676,0.0051816031146142685,0.00469780497203233,0.0035065113474554445,0.0048636353542611,0.005675237809565371,0.007907058151328953,0.010422884947541747,0.0033984041313644157,0.008338456367018765,0.002112129417282614,0.005006024547535888,0.007912979428611444,0.005570976657910044,0.04314711664392462,0.044994715272935776,0.061745313498249646,0.13634592604602375,0.17827872937356845,0.13579567329220701,0.018515167543974406
LEFT,2.381709563492914e-16,1.0,0.17695401516721948,0.036814021782082214,0.15073901295648318,0.10878835344901726,0.05407122997118014,0.008234435979175449,0.02454712624886431,0.013950435077831955,0.006211509124704427,0.010869633771138277,0.010457208738053971,0.007104376662576904,0.015410675544905616,0.0045872389142506695,0.002898411920982941,0.008489792826529558,0.007213595231002304,0.0015185789954414667,0.005733090507061459,0.006456955902124318,0.005088853302052361,0.0028511541875713108,0.0010725543693166492,0.0010756955969029398,0.0008261888564383976,0.0004603904674614737,0.003753662042226476,0.005618481747053992,0.0032643501621706194,0.0028201441954107385,0.005064592109619717,0.0071452482730220545,0.0030222058598230127,0.0032452482004411165,0.007028703178171241,0.011000363124952344,0.01671191334583378,0.014044734587199076,0.012873908168295494,0.011633281398666949,0.02737866572636198,0.022917081228640473,0.016755915798111108,0.012165173360865486,0.04515357446174955,0.13745233678494034,0.16216392931704304,0.17701500585102442,0.07584572959816521
RIGHT,1.3160821427611186e-16,1.0,0.16034216814454702,0.10233109307220718,0.06912617467981046,0.04493077723599523,0.04384143239684935,0.01537193186788195,0.019390759111206964,0.004766997577556274,0.0057502701322371605,0.009833542494672297,0.019751392357189833,0.00824737700867269,0.004496429276968189,0.0074026486196267826,0.002545504206427003,0.007400991031118906,0.004457311787872382,0.0023069558867610434,0.005041087869831133,0.001596986140653735,0.004302169790213527,0.003158818255087209,0.0013678686389488096,0.0017659270548620034,0.0031851405775662383,0.0029093152701415285,0.001960932444293349,0.0010176443652587077,0.004255783647591398,0.0035247630838767807,0.002129172495692525,0.002213364698128652,0.0038453153747472052,0.009564002073312403,0.010160748526605746,0.003633794966458056,0.010027218850678164,0.0050072469255468275,0.005487449891653416,0.007498942865555699,0.003524352774583823,0.012734314215330313,0.011948438127433656,0.03357530558491489,0.017452136782471758,0.07505068513354032,0.08573166921394922,0.13810903102533562,0.16249256883132093
RIGHT,8.056221705495424e-17,0.9999999999999999,0.15988885759299135,0.09806919387736446,0.06765195312820954,0.04075617389991437,0.05155624229916033,0.02317549820033629,0.03003317885197453,0.005407688802808477,0.011786511811826744,0.006035104552158891,0.010408627966413297,0.017196030113119265,0.006057360661945055,0.004111113334852049,0.007820753058618068,0.007240050008332423,0.007162257078534983,0.01109621663953375,0.006111933089526415,0.002118486386285812,0.0043968842638819235,0.005211506792720401,0.008559540948566079,0.0053848812571314075,0.0007828341471078168,0.0028886953585275936,0.0074807970297963424,0.0032631454919856734,0.0015315948767170016,0.004508549954526644,0.0012855840311720042,0.0095864009614794,0.00527324242902705,0.00295190614298973,0.009601990378153968,0.0045096597994368935,0.010873150088466661,0.005774361403974897,0.016300356963315644,0.0056796587176641605,0.01741546161849163,0.008193979521706288,0.012378065952513239,0.028605729489612774,0.01707606861096355,0.06512230270879905,0.09719397037062888,0.13456546318167947,0.1480726032351329
RIGHT,2.2210439066969135e-15,1.0,0.1493519349383753,0.07262713436030142,0.08099721981744494,0.042267556896671304,0.049925877189264584,0.004047086378138086,0.013237218114855257,0.011658563335119242,0.010164885202902658,0.0015803892534686993,0.007668414146481389,0.0068315075140445315,0.0033963989141309017,0.003679046035970244,0.00657355141958235,0.0035508762691364285,0.0065371572949842385,0.003480079781301976,0.0020021626222626178,0.006140588133132239,0.00492525097201159,0.0016298883826397984,0.004862108783507633,0.0001584251104022611,0.004753399938013285,0.0019111437746466746,0.0063595209667891015,0.004122468597192964,0.0035386692271130666,0.001385718736439658,0.0034654882807449044,0.004162399208546902,0.002131299433530568,0.0006448437568334186,0.0018922289192287273,0.008853214629117562,0.005343971557967838,0.011280622108534094,0.005192606603156773,0.002079720221879284,0.01336975897874153,0.024818921873073895,0.004738485371375798,0.030395183571882152,0.010700264213551237,0.05223014008504526,0.07859582460362988,0.16183432930179187,0.19281728023971578
RIGHT,1.2280383769843872e-16,0.9999999999999999,0.22832857924297212,0.11672203436659084,0.06074529080285615,0.02459897427300958,0.02899777535684163,0.017455166087460568,0.021522963242575348,0.003764593346949837,0.010094177488961475,0.010592626411809861,0.00486792445827757,0.009318170704520234,0.006262936886393777,0.006214377765824446,0.005734056929502414,0.0056360332129769385,0.002955575303607274,0.0017308676649177544,0.004514334657582082,0.003404963989395744,0.008468431338030763,0.0036610024130586177,0.005231335574572258,0.0029905011484688626,0.004370364943583254,0.0024659591969787634,0.006994347429328072,0.0018764506616366552,0.002119456656308537,0.0034820008361980495,0.00908849035191812,0.0023335506918493705,0.008263810013517893,0.0037702316132104475,0.002633881486794869,0.004243978009474924,0.004450165493582105,0.014721601478219815,0.0019347575924563004,0.012263936899558415,0.003444704152037747,0.010855927978309154,0.012683845231427284,0.043004215515796605,0.025378669057131452,0.059515496147890805,0.08203165604910158,0.16393778365034117,0.17842698572268847
RIGHT,4.7892520227033056e-17,1.0,0.14618366191909102,0.10982840074165962,0.07944581234050865,0.018251997407116593,0.008890106947390106,0.021608690164454502,0.026163214515067867,0.009433422436234996,0.008081516353968463,0.0037439083634380308,0.00960283628673525,0.011719882596639544,0.008945224857725793,0.004594985599041565,0.005330243199141501,0.007397919973114766,0.0006925205992257909,0.00198205546060199,0.008417892871490362,0.0022572659416260224,0.008386775970705597,0.005416012283909547,0.0038548917319872577,0.006310729632349137,0.00043695816682442324,0.0018226352105126416,0.0016315449394746718,0.0014162574407745442,0.0013561782722782815,0.002288436107282354,0.005006110050506596,0.005666468855356535,0.005481270300598024,0.0037907847180560844,0.009841036865183108,0.004569369683768462,0.003981828498986962,0.00031258719966087005,0.009157683926870467,0.005932672757437999,0.00959425006092687,0.007158593657782323,0.01626969312903674,0.023140840044481723,0.009396618172162646,0.06378854643736313,0.10198082882679911,0.1611570624205045,0.08083143669449534
